name x y confidence
sample_5892.JPEG 0.472996 0.557733 0.991599
sample_5893.JPEG -0.00320737 -0.00373149 -0.00446756
sample_5894.JPEG 0.745095 0.0558909 0.991154
sample_5895.JPEG -0.00319591 -0.00341405 -0.00441931
sample_5896.JPEG 0.133871 0.314755 0.996049
sample_5897.JPEG -0.00314313 -0.00356127 -0.00423371
sample_5898.JPEG -0.00314366 -0.00370364 -0.00431774
sample_5899.JPEG -0.00321667 -0.0036119 -0.00450765
sample_59.JPEG -0.00344862 -0.00360033 -0.00459377
sample_590.JPEG -0.00327215 -0.00356975 -0.00438074
sample_5900.JPEG -0.00305126 -0.00310992 -0.00452917
sample_5901.JPEG -0.00311873 -0.00352554 -0.00387155
sample_5902.JPEG 0.605549 0.365269 0.991
sample_5903.JPEG -0.00318937 -0.00368288 -0.00432832
sample_5904.JPEG -0.00339895 -0.00289129 -0.00420424
sample_5905.JPEG 0.501144 0.270311 0.989156
sample_5906.JPEG 0.000822725 -0.00765906 0.00051574
sample_5907.JPEG -0.00313201 -0.00286842 -0.00430904
sample_5908.JPEG -0.00310393 -0.00374341 -0.00409718
sample_5909.JPEG -0.0031937 -0.00348031 -0.0043937
sample_591.JPEG 0.546836 0.310444 0.990823
sample_5910.JPEG -0.00318418 -0.00378812 -0.00438275
sample_5911.JPEG 0.356193 0.89672 0.99144
sample_5912.JPEG -0.0032786 -0.00370213 -0.00455849
sample_5913.JPEG 0.576673 0.441389 0.991472
sample_5914.JPEG 0.227623 0.241406 0.995289
sample_5915.JPEG 0.838789 0.575768 0.989594
sample_5916.JPEG 0.502045 0.70516 0.995967
sample_5917.JPEG -0.00327095 -0.00347338 -0.00447483
sample_5918.JPEG -0.0030797 -0.00342668 -0.00476271
sample_5919.JPEG -0.00323146 -0.00342184 -0.00433898
sample_592.JPEG -0.00334596 -0.00295791 -0.00444304
sample_5920.JPEG 0.231393 0.893429 0.995385
sample_5921.JPEG 0.523199 0.152168 0.989057
sample_5922.JPEG 0.171466 0.0432295 0.993072
sample_5923.JPEG -0.00318127 -0.00335377 -0.00418984
sample_5924.JPEG 0.0131392 0.0168184 0.0339642
sample_5925.JPEG 0.656417 0.345431 0.991341
sample_5926.JPEG 0.74789 0.39739 0.987548
sample_5927.JPEG -0.00322257 -0.00364266 -0.00437243
sample_5928.JPEG 0.343353 0.912322 0.988658
sample_5929.JPEG -0.00319963 -0.00327662 -0.00436088
sample_593.JPEG 0.821165 0.948258 0.982856
sample_5930.JPEG -0.00319923 -0.00363063 -0.00416997
sample_5931.JPEG 0.48459 0.353159 0.990028
sample_5932.JPEG 0.54339 0.317046 0.991175
sample_5933.JPEG 0.751386 0.691031 0.994722
sample_5934.JPEG -0.00297843 -0.00320884 -0.00450011
sample_5935.JPEG 0.176689 0.627975 0.996683
sample_5936.JPEG -0.00318099 -0.00350546 -0.00432857
sample_5937.JPEG 0.388353 0.581452 0.995141
sample_5938.JPEG 0.432665 0.835673 0.989951
sample_5939.JPEG -0.00318225 -0.0033765 -0.00399614
sample_594.JPEG -0.00334189 -0.00361037 -0.00446766
sample_5940.JPEG -0.00319432 -0.00375501 -0.004442
sample_5941.JPEG -0.00298647 -0.00349482 -0.00438996
sample_5942.JPEG -0.00320923 -0.00303907 -0.00442407
sample_5943.JPEG -0.00323679 -0.00328908 -0.00415106
sample_5944.JPEG 0.167316 0.764841 0.996944
sample_5945.JPEG 0.743216 0.513171 0.989943
sample_5946.JPEG -0.00329939 -0.00357144 -0.00456838
sample_5947.JPEG -0.00323587 -0.00354109 -0.00443125
sample_5948.JPEG -0.00304875 -0.0031683 -0.00394849
sample_5949.JPEG -0.00318884 -0.00356365 -0.00438614
sample_595.JPEG -0.00312288 -0.00383364 -0.00423811
sample_5950.JPEG -0.00319652 -0.00356982 -0.00405742
sample_5951.JPEG -0.00312826 -0.00321198 -0.00419184
sample_5952.JPEG -0.00340412 -0.00315042 -0.00458032
sample_5953.JPEG 0.778576 0.888239 0.986852
sample_5954.JPEG 0.224666 0.690838 0.995581
sample_5955.JPEG 0.441572 0.0516274 0.98746
sample_5956.JPEG -0.00315903 -0.00362467 -0.00423292
sample_5957.JPEG -0.00334773 -0.00310666 -0.00467871
sample_5958.JPEG 0.622338 0.428159 0.990069
sample_5959.JPEG 0.209802 0.386072 0.995231
sample_596.JPEG 0.561292 0.0498679 0.990812
sample_5960.JPEG -0.00308405 -0.00370409 -0.00426183
sample_5961.JPEG -0.0031425 -0.0031531 -0.00434307
sample_5962.JPEG -0.00326132 -0.00308299 -0.00444603
sample_5963.JPEG 0.211685 0.0716515 0.992758
sample_5964.JPEG -0.00323165 -0.00349625 -0.00447416
sample_5965.JPEG -0.00314141 -0.00389206 -0.00446993
sample_5966.JPEG -0.00334916 -0.00349611 -0.00413477
sample_5967.JPEG -0.0031801 -0.00326744 -0.00417916
sample_5968.JPEG 0.655429 0.152373 0.992358
sample_5969.JPEG 0.365601 0.565904 0.993184
sample_597.JPEG -0.00298587 -0.00353291 -0.0045169
sample_5970.JPEG -0.00318667 -0.00300407 -0.00418375
sample_5971.JPEG -0.00317886 -0.00358377 -0.00436975
sample_5972.JPEG -0.00318239 -0.00356383 -0.00402761
sample_5973.JPEG -0.00325959 -0.00364409 -0.00454469
sample_5974.JPEG -0.00324846 -0.00379224 -0.00450285
sample_5975.JPEG -0.00321207 -0.00380744 -0.00438744
sample_5976.JPEG 0.437462 0.196345 0.990701
sample_5977.JPEG -0.00321322 -0.00302524 -0.00431436
sample_5978.JPEG 0.361554 0.463731 0.993988
sample_5979.JPEG 0.362182 0.0393937 0.991514
sample_598.JPEG -0.00325349 -0.00368925 -0.00424083
sample_5980.JPEG 0.502159 0.267923 0.992006
sample_5981.JPEG 0.313445 0.840591 0.994039
sample_5982.JPEG -0.00337587 -0.00326861 -0.00450252
sample_5983.JPEG -0.0031253 -0.00324416 -0.00436266
sample_5984.JPEG 0.700841 0.760805 0.990181
sample_5985.JPEG -0.00335465 -0.00330297 -0.00440577
sample_5986.JPEG -0.00297961 -0.00318878 -0.00452122
sample_5987.JPEG 0.1925 0.631807 0.9966
sample_5988.JPEG -0.00299697 -0.00337866 -0.00411626
sample_5989.JPEG -0.00330036 -0.00333833 -0.00433041
sample_599.JPEG 0.616267 0.508976 0.992143
sample_5990.JPEG 0.241393 0.606961 0.998985
sample_5991.JPEG 0.156242 0.364643 0.995564
sample_5992.JPEG -0.00314851 -0.00357715 -0.00426245
sample_5993.JPEG -0.00341379 -0.00317062 -0.00449101
sample_5994.JPEG 0.213748 0.392885 0.993259
sample_5995.JPEG 0.163027 0.607261 0.994324
sample_5996.JPEG 0.315042 0.114611 0.991157
sample_5997.JPEG -0.00342609 -0.00233988 -0.00435882
sample_5998.JPEG -0.00303944 -0.00334883 -0.0044259
sample_5999.JPEG -0.00322216 -0.00378094 -0.00444711
sample_6.JPEG -0.00326363 -0.00305914 -0.00454495
sample_60.JPEG -0.00319706 -0.00348172 -0.00440083
sample_600.JPEG 0.771534 0.768148 0.994721
sample_6000.JPEG -0.00316079 -0.00354195 -0.00402872
sample_6001.JPEG -0.00329738 -0.00336029 -0.00425456
sample_6002.JPEG -0.00332339 -0.00361954 -0.00441116
sample_6003.JPEG -0.0029521 -0.00356845 -0.00419708
sample_6004.JPEG 0.566649 0.865753 0.992297
sample_6005.JPEG -0.00319169 -0.00347947 -0.00438943
sample_6006.JPEG -0.00329752 -0.00329334 -0.00460122
sample_6007.JPEG 0.632243 0.598041 0.993322
sample_6008.JPEG -0.00326122 -0.00288283 -0.004319
sample_6009.JPEG 0.604111 0.847428 0.98935
sample_601.JPEG -0.00332945 -0.00348656 -0.00442738
sample_6010.JPEG 0.222401 0.302772 0.995915
sample_6011.JPEG 0.788344 0.484354 0.988889
sample_6012.JPEG 0.496043 0.908919 0.987682
sample_6013.JPEG -0.00315635 -0.00358047 -0.00427905
sample_6014.JPEG 0.334988 0.814191 0.996416
sample_6015.JPEG 0.765774 0.259449 0.994907
sample_6016.JPEG -0.00312589 -0.00383494 -0.0042445
sample_6017.JPEG 0.36863 0.700663 0.995643
sample_6018.JPEG 0.392203 0.873275 0.9918
sample_6019.JPEG -0.00315601 -0.00385065 -0.00430385
sample_602.JPEG -0.00314927 -0.00329359 -0.0041715
sample_6020.JPEG -0.00331683 -0.00339699 -0.00435961
sample_6021.JPEG -0.00319261 -0.00347985 -0.00439139
sample_6022.JPEG -0.00323536 -0.00386258 -0.00461043
sample_6023.JPEG 0.457685 0.0700378 0.987942
sample_6024.JPEG -0.00302941 -0.00307608 -0.00417591
sample_6025.JPEG -0.00312919 -0.00334444 -0.0045368
sample_6026.JPEG -0.00321603 -0.00364966 -0.00448318
sample_6027.JPEG -0.00317579 -0.00342248 -0.00432109
sample_6028.JPEG 0.372317 0.121133 0.989223
sample_6029.JPEG -0.00313272 -0.00345672 -0.00415987
sample_603.JPEG 0.520012 0.214744 0.664833
sample_6030.JPEG 0.2645 0.438111 0.996436
sample_6031.JPEG 0.41681 0.0349524 0.987473
sample_6032.JPEG 0.284178 0.0934038 0.990834
sample_6033.JPEG -0.00335944 -0.00330083 -0.00434571
sample_6034.JPEG -0.00315389 -0.00357943 -0.00427384
sample_6035.JPEG -0.00317742 -0.0029966 -0.00415323
sample_6036.JPEG 0.684385 0.584836 0.990199
sample_6037.JPEG -0.00316694 -0.00316401 -0.00429228
sample_6038.JPEG -0.00330595 -0.00366592 -0.00469846
sample_6039.JPEG -0.00328056 -0.00356735 -0.00458639
sample_604.JPEG -0.00300409 -0.00281641 -0.00466517
sample_6040.JPEG -0.00311691 -0.0038447 -0.0042428
sample_6041.JPEG 0.406029 0.739289 0.997374
sample_6042.JPEG 0.823743 0.515729 0.987634
sample_6043.JPEG -0.00322843 -0.00358331 -0.0041247
sample_6044.JPEG 0.311475 0.643195 0.992321
sample_6045.JPEG 0.710819 0.840334 0.993568
sample_6046.JPEG -0.0033711 -0.00300568 -0.00428994
sample_6047.JPEG 0.404701 0.283488 0.991961
sample_6048.JPEG 0.630658 0.872892 0.988814
sample_6049.JPEG 0.675138 0.579884 0.987865
sample_605.JPEG -0.00317357 -0.0040725 -0.00435328
sample_6050.JPEG -0.00312205 -0.00363516 -0.00424956
sample_6051.JPEG -0.0033599 -0.0031857 -0.00404412
sample_6052.JPEG -0.00324743 -0.00326135 -0.004363
sample_6053.JPEG -0.00323681 -0.00294918 -0.00433106
sample_6054.JPEG 0.213617 0.322097 0.995921
sample_6055.JPEG -0.00303626 -0.00330915 -0.00432579
sample_6056.JPEG -0.00316457 -0.00363159 -0.00403472
sample_6057.JPEG 0.782358 0.494 0.989304
sample_6058.JPEG -0.00326591 -0.00304777 -0.00445724
sample_6059.JPEG 0.377914 0.53418 0.987352
sample_606.JPEG -0.00325726 -0.00354115 -0.00449274
sample_6060.JPEG -0.00331208 -0.00334317 -0.00435514
sample_6061.JPEG 0.499285 0.829435 0.995505
sample_6062.JPEG 0.5001 0.809203 0.995234
sample_6063.JPEG 0.855686 0.763293 0.986623
sample_6064.JPEG 0.512266 0.938138 0.988533
sample_6065.JPEG -0.00327348 -0.00380506 -0.00425462
sample_6066.JPEG 0.494723 0.960582 0.994047
sample_6067.JPEG -0.00319754 -0.00356732 -0.00440456
sample_6068.JPEG 0.361607 0.188148 0.991552
sample_6069.JPEG 0.168258 0.74242 0.997051
sample_607.JPEG 0.31745 0.395495 0.996707
sample_6070.JPEG -0.00324064 -0.00378889 -0.00448628
sample_6071.JPEG -0.00328542 -0.00372234 -0.00457849
sample_6072.JPEG 0.615031 0.115181 0.985762
sample_6073.JPEG -0.00324664 -0.00379263 -0.0044959
sample_6074.JPEG -0.00320463 -0.00400947 -0.00414528
sample_6075.JPEG -0.00326204 -0.00372506 -0.00426634
sample_6076.JPEG -0.00299269 -0.00337755 -0.00420739
sample_6077.JPEG -0.0032206 -0.00321506 -0.00457342
sample_6078.JPEG -0.00319186 -0.00374197 -0.00437912
sample_6079.JPEG 0.229037 0.749276 0.995386
sample_608.JPEG 0.589402 0.133631 0.991849
sample_6080.JPEG 0.243762 0.662978 0.994594
sample_6081.JPEG 0.238423 0.200681 0.994871
sample_6082.JPEG -0.00315246 -0.00319399 -0.00460153
sample_6083.JPEG -0.0033119 -0.00352342 -0.00429982
sample_6084.JPEG -0.00329829 -0.00320485 -0.00424716
sample_6085.JPEG -0.00325312 -0.00313508 -0.00454387
sample_6086.JPEG -0.00314319 -0.0035749 -0.00425117
sample_6087.JPEG -0.0031303 -0.00311117 -0.00431869
sample_6088.JPEG -0.00229704 0.0036566 -0.00134228
sample_6089.JPEG 0.715904 0.576697 0.990733
sample_609.JPEG -0.00314289 -0.00355101 -0.00425676
sample_6090.JPEG -0.00334474 -0.00325584 -0.00443679
sample_6091.JPEG 0.300006 0.902465 0.992161
sample_6092.JPEG 0.511679 0.860418 0.992682
sample_6093.JPEG 0.788413 0.371802 0.990474
sample_6094.JPEG 0.199926 0.298657 0.996318
sample_6095.JPEG 0.45162 0.547169 0.993102
sample_6096.JPEG 0.26827 0.751757 0.995504
sample_6097.JPEG 0.339962 0.714788 0.995434
sample_6098.JPEG -0.00287513 -0.00364069 -0.00428548
sample_6099.JPEG 0.77679 0.743981 0.994039
sample_61.JPEG 0.18773 0.171757 0.98906
sample_610.JPEG 0.189913 0.1091 0.988491
sample_6100.JPEG 0.600337 0.130551 0.991632
sample_6101.JPEG 0.832428 0.322543 0.991192
sample_6102.JPEG -0.00323378 -0.00351758 -0.0040793
sample_6103.JPEG -0.00314851 -0.00357715 -0.00426245
sample_6104.JPEG -0.00305118 -0.00335198 -0.0045464
sample_6105.JPEG -0.00321288 -0.00348836 -0.00443437
sample_6106.JPEG -0.00319724 -0.00326621 -0.00434396
sample_6107.JPEG 0.838213 0.465649 0.988093
sample_6108.JPEG -0.00329366 -0.00351577 -0.00426136
sample_6109.JPEG -0.00322216 -0.0036006 -0.0045019
sample_611.JPEG -0.00331042 -0.00316678 -0.00432466
sample_6110.JPEG -0.00317123 -0.00357315 -0.00429324
sample_6111.JPEG 0.812265 0.188622 0.993262
sample_6112.JPEG -0.00319517 -0.00345222 -0.00417506
sample_6113.JPEG -0.00320254 -0.0035938 -0.00441996
sample_6114.JPEG 0.643231 0.225855 0.992533
sample_6115.JPEG 0.285327 0.262912 0.995255
sample_6116.JPEG -0.00309793 -0.00339503 -0.00429159
sample_6117.JPEG -0.00332153 -0.00300311 -0.00412874
sample_6118.JPEG -0.00312813 -0.00400939 -0.00430873
sample_6119.JPEG 0.290158 0.50596 0.995012
sample_612.JPEG -0.00343051 -0.00358083 -0.00460676
sample_6120.JPEG 0.150964 0.233548 0.998399
sample_6121.JPEG 0.534187 0.693168 0.996544
sample_6122.JPEG -0.00320652 -0.00368867 -0.00441122
sample_6123.JPEG -0.00317552 -0.00347884 -0.00429676
sample_6124.JPEG -0.00320601 -0.00360152 -0.00438431
sample_6125.JPEG 0.363037 0.745056 0.996204
sample_6126.JPEG -0.00323831 -0.00331603 -0.00454328
sample_6127.JPEG 0.371331 0.778332 0.994976
sample_6128.JPEG 0.157857 0.320913 0.996112
sample_6129.JPEG -0.00341697 -0.00336935 -0.00456307
sample_613.JPEG 0.570144 0.0225374 0.935584
sample_6130.JPEG -0.0030825 -0.00307538 -0.0039659
sample_6131.JPEG -0.0032378 -0.00359174 -0.00455033
sample_6132.JPEG 0.668484 0.484712 0.989311
sample_6133.JPEG 0.857175 0.344343 0.991693
sample_6134.JPEG 0.186665 0.0813047 0.993784
sample_6135.JPEG 0.230227 0.416774 0.995314
sample_6136.JPEG -0.00337358 -0.00361557 -0.00478051
sample_6137.JPEG -0.00323525 -0.00298234 -0.00434819
sample_6138.JPEG 0.324595 0.799088 0.996813
sample_6139.JPEG 0.146393 0.214114 0.995493
sample_614.JPEG 0.699089 0.1388 0.992639
sample_6140.JPEG 0.844766 0.172585 0.990664
sample_6141.JPEG -0.00319149 -0.00361444 -0.00434034
sample_6142.JPEG 0.185536 0.14372 0.995941
sample_6143.JPEG 0.386994 0.375513 0.996154
sample_6144.JPEG 0.549003 0.51322 0.994419
sample_6145.JPEG -0.00329318 -0.00319957 -0.00412054
sample_6146.JPEG -0.00315238 -0.00372338 -0.00433565
sample_6147.JPEG 0.273524 0.95868 0.986524
sample_6148.JPEG -0.00323682 -0.0033515 -0.00417141
sample_6149.JPEG -0.00321835 -0.00358155 -0.00453232
sample_615.JPEG -0.00324246 -0.00307878 -0.00441675
sample_6150.JPEG -0.00319606 -0.00375743 -0.0044054
sample_6151.JPEG 0.208819 0.0739534 0.994055
sample_6152.JPEG -0.0030669 -0.0035598 -0.00447432
sample_6153.JPEG 0.333565 0.637117 0.993715
sample_6154.JPEG 0.848915 0.00917379 0.992282
sample_6155.JPEG -0.00312278 -0.00421717 -0.00431511
sample_6156.JPEG 0.590779 0.939674 0.977907
sample_6157.JPEG 0.580762 0.0934661 0.993498
sample_6158.JPEG 0.260581 0.557486 0.992472
sample_6159.JPEG -0.00325679 -0.00361618 -0.00425942
sample_616.JPEG 0.459324 0.864332 0.991912
sample_6160.JPEG 0.140216 0.0106367 0.566783
sample_6161.JPEG 0.566113 0.113042 0.990121
sample_6162.JPEG 0.338618 0.491058 0.995926
sample_6163.JPEG 0.436171 0.196952 0.991286
sample_6164.JPEG -0.00311301 -0.00384302 -0.00423455
sample_6165.JPEG -0.00319885 -0.00380786 -0.00448683
sample_6166.JPEG 0.769902 0.633345 0.991968
sample_6167.JPEG 0.261365 0.35279 0.994045
sample_6168.JPEG -0.00315804 -0.00338327 -0.00414782
sample_6169.JPEG -0.00325872 -0.00371094 -0.00452187
sample_617.JPEG -0.0032095 -0.00392151 -0.00451634
sample_6170.JPEG 0.315685 0.678923 0.994366
sample_6171.JPEG 0.269657 0.812961 0.99485
sample_6172.JPEG 0.318687 0.521517 0.993205
sample_6173.JPEG 0.297824 0.297059 0.996957
sample_6174.JPEG -0.00313861 -0.00345289 -0.00417443
sample_6175.JPEG 0.312612 0.240001 0.992346
sample_6176.JPEG -0.00321701 -0.00365007 -0.00448525
sample_6177.JPEG -0.00354256 -0.00295902 -0.00477748
sample_6178.JPEG 0.396829 0.807356 0.994994
sample_6179.JPEG 0.324651 0.297742 0.995451
sample_618.JPEG 0.435535 0.716252 0.995813
sample_6180.JPEG -0.00312012 -0.00383245 -0.00423228
sample_6181.JPEG 0.741197 0.256068 0.994729
sample_6182.JPEG 0.21756 0.746317 0.999615
sample_6183.JPEG 0.147457 0.384566 0.996117
sample_6184.JPEG -0.00324907 -0.0026461 -0.00448447
sample_6185.JPEG -0.00338882 -0.00332694 -0.0044374
sample_6186.JPEG 0.818076 0.627205 0.98809
sample_6187.JPEG -0.00316707 -0.00316748 -0.00449213
sample_6188.JPEG 0.826503 0.912706 0.982239
sample_6189.JPEG -0.00318763 -0.00347777 -0.00438085
sample_619.JPEG 0.454765 0.633458 0.995698
sample_6190.JPEG -0.0031861 -0.00295698 -0.00450813
sample_6191.JPEG -0.00299725 -0.00298562 -0.0041762
sample_6192.JPEG 0.650842 0.108481 0.990187
sample_6193.JPEG 0.785731 0.715359 0.99428
sample_6194.JPEG -0.00318922 -0.0035638 -0.00438696
sample_6195.JPEG -0.00337256 -0.00310312 -0.00451594
sample_6196.JPEG -0.00315708 -0.0040084 -0.00435278
sample_6197.JPEG -0.00310655 -0.00319233 -0.00418726
sample_6198.JPEG -0.00328909 -0.00306895 -0.00400935
sample_6199.JPEG -0.00315381 -0.00353398 -0.00412064
sample_62.JPEG -0.00314985 -0.00369052 -0.00419476
sample_620.JPEG -0.00320652 -0.00368867 -0.00441122
sample_6200.JPEG 0.679261 0.843744 0.992794
sample_6201.JPEG -0.00317942 -0.00354606 -0.00434881
sample_6202.JPEG 0.322122 0.0461124 0.982015
sample_6203.JPEG 0.183875 0.670345 0.995245
sample_6204.JPEG 0.468167 0.681445 0.996162
sample_6205.JPEG 0.505538 0.198347 0.988079
sample_6206.JPEG -0.0031783 -0.00371904 -0.00440588
sample_6207.JPEG -0.0034699 -0.00255765 -0.00453252
sample_6208.JPEG -0.00315823 -0.00384895 -0.00431309
sample_6209.JPEG 0.278432 0.481485 0.996918
sample_621.JPEG 0.805813 0.832114 0.983777
sample_6210.JPEG 0.508215 0.880691 0.990998
sample_6211.JPEG 0.333986 0.656863 0.994806
sample_6212.JPEG -0.00323546 -0.00346519 -0.00413464
sample_6213.JPEG 0.601385 0.752734 0.990979
sample_6214.JPEG 0.264247 0.873996 0.994141
sample_6215.JPEG -0.00327295 -0.0035411 -0.0044628
sample_6216.JPEG -0.00312341 -0.00384752 -0.00425661
sample_6217.JPEG -0.00320745 -0.00350896 -0.00446789
sample_6218.JPEG -0.00318059 -0.00354654 -0.00435128
sample_6219.JPEG -0.00324054 -0.00287752 -0.00416262
sample_622.JPEG -0.0032229 -0.00343584 -0.00441346
sample_6220.JPEG 0.59689 0.703156 0.993568
sample_6221.JPEG 0.388551 0.188091 0.987784
sample_6222.JPEG 0.172373 0.965176 0.989259
sample_6223.JPEG -0.0031825 -0.00257875 -0.00435391
sample_6224.JPEG -0.00299112 -0.00326578 -0.00444477
sample_6225.JPEG 0.349402 0.59538 0.995518
sample_6226.JPEG 0.723606 0.653855 0.994149
sample_6227.JPEG -0.00336166 -0.00323078 -0.00438074
sample_6228.JPEG -0.00318282 -0.00310308 -0.00426486
sample_6229.JPEG -0.00328374 -0.0033947 -0.00414894
sample_623.JPEG 0.15572 0.746338 0.997222
sample_6230.JPEG 0.81191 0.249169 0.988392
sample_6231.JPEG -0.00308418 -0.0041794 -0.00422039
sample_6232.JPEG -0.00314713 -0.00384414 -0.00428953
sample_6233.JPEG -0.0030234 -0.0035038 -0.00428167
sample_6234.JPEG -0.0033956 -0.00360273 -0.00433071
sample_6235.JPEG -0.00316911 -0.00389324 -0.00423783
sample_6236.JPEG -0.00313541 -0.00357159 -0.00423468
sample_6237.JPEG 0.274988 0.403546 0.995113
sample_6238.JPEG 0.539431 0.128029 0.989561
sample_6239.JPEG -0.00331296 -0.00328358 -0.00410765
sample_624.JPEG 0.735452 0.745073 0.994897
sample_6240.JPEG -0.00321865 -0.00350467 -0.00434972
sample_6241.JPEG -0.00315222 -0.00361897 -0.00428354
sample_6242.JPEG -0.00325387 -0.00322671 -0.00446158
sample_6243.JPEG -0.00319606 -0.00374212 -0.00442834
sample_6244.JPEG 0.665888 0.552167 0.994974
sample_6245.JPEG 0.509466 0.0784636 0.985687
sample_6246.JPEG -0.00316204 -0.00353871 -0.00431196
sample_6247.JPEG -0.0033432 -0.00349099 -0.00469458
sample_6248.JPEG 0.659728 0.463953 0.988672
sample_6249.JPEG 0.245789 0.54057 0.702368
sample_625.JPEG -0.00314892 -0.00384491 -0.00429333
sample_6250.JPEG 0.626579 0.915305 0.982716
sample_6251.JPEG 0.123476 0.0158996 0.484378
sample_6252.JPEG 0.701699 0.706201 0.992298
sample_6253.JPEG -0.00317252 -0.0037377 -0.00420541
sample_6254.JPEG -0.00297274 -0.00329469 -0.00418128
sample_6255.JPEG 0.173768 0.177394 0.995748
sample_6256.JPEG -0.00316824 -0.00374383 -0.00438667
sample_6257.JPEG 0.802334 0.497642 0.988294
sample_6258.JPEG -0.00320297 -0.00375873 -0.00446038
sample_6259.JPEG 0.198962 0.965397 0.988673
sample_626.JPEG 0.436398 0.810229 0.99525
sample_6260.JPEG -0.00320193 -0.00372916 -0.00445602
sample_6261.JPEG -0.00310326 -0.00389872 -0.00412627
sample_6262.JPEG -0.0029464 -0.00362672 -0.0041793
sample_6263.JPEG -0.00340384 -0.00330527 -0.00448069
sample_6264.JPEG 0.727716 0.191767 0.994224
sample_6265.JPEG -0.00312566 -0.00384849 -0.00426139
sample_6266.JPEG 0.601241 0.49227 0.999193
sample_6267.JPEG -0.00322898 -0.00365517 -0.00451066
sample_6268.JPEG 0.452081 0.301284 0.992474
sample_6269.JPEG -0.00329483 -0.00372636 -0.00459844
sample_627.JPEG -0.00339129 -0.00328502 -0.00427805
sample_6270.JPEG -0.00321057 -0.00289805 -0.00446274
sample_6271.JPEG 0.578001 0.696699 0.991282
sample_6272.JPEG -0.0032159 -0.00312232 -0.00435236
sample_6273.JPEG -0.00324585 -0.00333579 -0.00411833
sample_6274.JPEG -0.00316172 -0.00358275 -0.00429044
sample_6275.JPEG -0.00322489 -0.0037618 -0.00454982
sample_6276.JPEG -0.00322742 -0.00352921 -0.00456343
sample_6277.JPEG -0.00316651 -0.00330255 -0.00470732
sample_6278.JPEG -0.00309413 -0.00375656 -0.00409374
sample_6279.JPEG -0.00322599 -0.00349388 -0.00446219
sample_628.JPEG -0.00318096 -0.00350653 -0.00414188
sample_6280.JPEG -0.00329759 -0.00323478 -0.00420703
sample_6281.JPEG -0.00324155 -0.00360882 -0.00454305
sample_6282.JPEG -0.00313703 -0.00383976 -0.00426812
sample_6283.JPEG 0.255018 0.794126 0.992051
sample_6284.JPEG 0.422908 0.931153 0.99768
sample_6285.JPEG 0.583716 0.47557 0.9953
sample_6286.JPEG 0.708744 0.691038 0.996204
